battery_no,cycle_idx,residual,soc_est,tau,innovation,abs_innov,innov_abs_ema,norm_innov,norm_innov_ema,abs_dOCV_dSOC,abs_dOCV_dSOC_ema,throughput_frac,soc_gate_alpha_ema,v_resid_abs_mean_so_far,inv_abs_dOCV_dSOC_mean_so_far,norm_innov_mean_so_far,qnom_start_frac
4,2,0.00990446177896341,0.119847604336739,0.113636363636364,-0.0217056161718321,0.0217056161718321,0.0103710720620672,3.3258082494771,1.60641851687747,0.840776946709247,1.02766283268396,0.0974656233939429,0.0462898805256509,0.134312121722457,16666667.1168425,6.31019236710834,0.000277777777777778
4,2,0.0117671702382703,0.140298945464209,0.136363636363636,-0.0659281403883423,0.0659281403883423,0.013148925478381,9.6270532535819,2.00745025371269,0.651256293115369,1.00884250570553,0.117399100238252,0.0939753864993684,0.118719533562217,14285714.8909355,6.78402963660457,0.000277777777777778
4,2,0.0106279330656741,0.163752232223582,0.159090909090909,-0.0594652462014476,0.0594652462014476,0.0154647415145343,8.37727482151177,2.32594148210265,0.469969521743137,0.981898856507411,0.137463259463809,0.1392766171744,0.105956930463527,12500000.7955433,6.98318528471797,0.000277777777777778
4,2,0.0100095009824809,0.186684713893552,0.181818181818182,-0.0541994041194425,0.0541994041194425,0.0174014746447797,7.42565811063649,2.58092731352934,0.325564909320016,0.949082159148041,0.157645731690659,0.18231278631568,0.0954026079850579,11111112.1595478,7.03234893204225,0.000277777777777778
4,2,0.010100988018307,0.208907276444503,0.204545454545455,-0.0471929482012916,0.0471929482012916,0.0188910483226053,6.33771527136976,2.76876671142136,0.241075131612626,0.91368180777127,0.177930944289873,0.223197146999896,0.0863734767856195,10000001.3584015,6.962885565975,0.000277777777777778
4,2,0.0102488243738263,0.23107348967576,0.227272727272727,-0.0430968312920754,0.0430968312920754,0.0201013374710788,5.69582477716188,2.91511961470839,0.20538506126912,0.878266970446162,0.198300004741798,0.262037289649901,0.0785339957113938,9090910.76844708,6.84769822153744,0.000277777777777778
4,2,0.0103519883564203,0.253284375279943,0.25,-0.0347004176510257,0.0347004176510257,0.0208312914800762,4.54086893682056,2.99640708081399,0.175327454576648,0.843119994652687,0.218730707722979,0.297755967100578,0.0726664936809435,8333335.3463776,6.65546244781104,0.000277777777777778
4,2,0.01061424491234,0.2753361683108,0.272727272727273,-0.12776314111671,0.12776314111671,0.0261778839619078,14.7861578725729,3.58589462040194,0.15102636610183,0.808515313225144,0.239197683032047,0.332868168745549,0.07142536427863,7692310.05983782,7.2809005574081,0.000277777777777778
4,2,0.0104196611239338,0.297844801685984,0.295454545454545,-0.0415765859355877,0.0415765859355877,0.0269478190605918,4.75927437946185,3.64456360835493,0.1321928249308,0.774699188810426,0.259672695243008,0.366224760308272,0.0664924157049516,7142859.88161419,7.10078440184051,0.000277777777777778
4,2,0.0101978220812413,0.320380690315453,0.318181818181818,0.000832128345771288,0.000832128345771288,0.0256420345248508,0.095301013389254,3.46710047860665,0.119142182230961,0.741921338481453,0.280125098895453,0.347913522292858,0.0645293520045095,6666669.78239544,6.63375217594376,0.000277777777777778
4,2,0.00922789781552497,0.343664664167946,0.340909090909091,-0.0774710376576802,0.0774710376576802,0.0282334846814923,8.54659864880501,3.72107538711657,0.111791186374498,0.710414830876105,0.30052244542188,0.380517846178215,0.0611029268841738,6250003.48007379,6.75330508049759,0.000277777777777778
4,2,0.00749183901134159,0.367714772558906,0.363636363636364,-0.0120620818648129,0.0120620818648129,0.0274249145406583,1.33017539750953,3.60153038763622,0.110810479325596,0.68043461329858,0.320831230230462,0.361491953869304,0.0593607040606201,5882356.74738811,6.43429745208653,0.000277777777777778
4,2,0.00716362177756258,0.390357039379462,0.386363636363636,-0.0326135948484243,0.0326135948484243,0.0276843485560466,3.57527107793508,3.60021742215116,0.116001820526951,0.652212973659999,0.34101776078013,0.384022060303494,0.0571727558520604,5555559.62923068,6.27546265352256,0.000277777777777778
4,2,0.00781956254249405,0.412015148201308,0.409090909090909,-0.0401277791028023,0.0401277791028023,0.0283065200833844,4.35919814639525,3.63816645836336,0.115396190314305,0.625372134492714,0.361049119474283,0.414820957288319,0.0547388642201084,5263162.21010261,6.17460662683165,0.000277777777777778
4,2,0.00771886540933164,0.434429894921247,0.431818181818182,-0.0338980859695273,0.0338980859695273,0.0285860983776915,3.65953738399519,3.63923500464495,0.107997804610241,0.59950341799859,0.380894189110249,0.439741665209444,0.0527783498897244,5000004.56256985,6.04885316468982,0.000277777777777778
4,2,0.0084269914750616,0.456035818442294,0.454545454545455,-0.0848617979471902,0.0848617979471902,0.0313998833561665,8.80364838990961,3.89745567390819,0.102278417002286,0.574642167948775,0.40052470376794,0.467754581948971,0.0512340646225134,4761909.57279195,6.18003388970029,0.000277777777777778
4,2,0.0107570741247853,0.476019785379347,0.477272727272727,-0.0303435530018827,0.0303435530018827,0.0313470668384523,3.13394142187218,3.85927996130639,0.0982577367246845,0.55082294638757,0.41991628466538,0.476034384354998,0.0492248929993101,4545459.6002703,6.04157514116265,0.000277777777777778
4,2,0.0124723351159053,0.518932623561781,0.522727272727273,-0.0367778054442001,0.0367778054442001,0.0306871155662616,3.77236096052815,3.72918413110871,0.0936428446123115,0.506322041769132,0.457910338745913,0.479621031880386,0.0475841382886677,4166672.18285744,5.74578867205557,0.000277777777777778
4,2,0.0143691946579533,0.53934981360651,0.545454545454545,-0.032587812923242,0.032587812923242,0.0307821504341106,3.32571318269377,3.70901058368797,0.0933880670132923,0.48567534303134,0.476491762628863,0.496143180771571,0.04614817144579,4000005.72386339,5.64898565248109,0.000277777777777778
4,2,0.0161602917567534,0.559872766094486,0.568181818181818,-0.055260305803567,0.055260305803567,0.0320060582025834,5.55462510143348,3.80129130957524,0.0943940482227423,0.46611127829091,0.494793459884409,0.521336021732993,0.0445251594551883,3846159.75732588,5.64535640051773,0.000277777777777778
4,2,0.0185042850990771,0.579842822338939,0.590909090909091,-0.029979353636838,0.029979353636838,0.0319047229742962,3.00134587832953,3.76129403801296,0.0965805254442519,0.447634740648578,0.512822610517903,0.525502896381926,0.0432069941979788,3703709.77942693,5.54743008488112,0.000277777777777778
4,2,0.0224969707179502,0.598164186306843,0.613636363636364,-0.0200745394484301,0.0200745394484301,0.0313132137980029,2.00669076778459,3.67356387450154,0.0996378926259128,0.430234898247444,0.530593935358624,0.499227751562829,0.0421491287042332,3571434.78860248,5.42097510927053,0.000277777777777778
4,2,0.0258323475639173,0.617142859047653,0.636363636363636,-0.0168801686451112,0.0168801686451112,0.0305915615403583,1.68581879517545,3.57417662053523,0.0942543166630853,0.413435869168226,0.548129581683022,0.474266363984688,0.0413288807307774,3448282.23070563,5.29217661568105,0.000277777777777778
4,2,0.0294040530890801,0.635885203109267,0.659090909090909,-0.0413705684448691,0.0413705684448691,0.0311305118855838,4.09886519822274,3.60041104941961,0.0899044915851561,0.397259300289073,0.565458758115179,0.500553045785453,0.0400382328984775,3333339.86044593,5.25239956843244,0.000277777777777778
4,2,0.0335727317003327,0.654030574084791,0.681818181818182,-0.0335159208289721,0.0335159208289721,0.0312497823327532,3.30412805314564,3.58559689960591,0.0876379368856642,0.381778232118902,0.582617122317303,0.519682562114181,0.0388807223327084,3225813.13625682,5.18955210019738,0.000277777777777778
4,2,0.0400828162063492,0.692148588752328,0.727272727272727,-0.100744998941268,0.100744998941268,0.034578408233083,9.45096417595084,3.84003656058487,0.089068498688022,0.353158040382921,0.616591001191339,0.540980420237953,0.0390360837506415,3030309.99690054,5.24530999412523,0.000277777777777778
4,2,0.0443110127440444,0.71023444180141,0.75,0.045821922415898,0.045821922415898,0.0351405839422237,4.26150929859778,3.86111019748551,0.0926423928464312,0.340132258006097,0.633501435600605,0.563931399226056,0.0393673359115124,2941183.54976213,5.21637467955089,0.000277777777777778
4,2,0.0488077044729056,0.728051799659326,0.772727272727273,-0.0226815131298435,0.0226815131298435,0.0345176304016047,2.10578665499061,3.77334402036077,0.0980493898299372,0.328028114597289,0.650428282243809,0.537236849460987,0.0387670150081565,2857150.02545297,5.12750073599203,0.000277777777777778
4,2,0.0537359486655937,0.745437605053414,0.795454545454545,0.00341395886294382,0.00341395886294382,0.0329624468246717,0.317099859124254,3.60053181229894,0.105078124002434,0.316880615067546,0.667423042602487,0.510375006987937,0.0384891487945522,2777785.01132174,4.99387848941237,0.000277777777777778
4,2,0.0574953716479368,0.763992231657848,0.818181818181818,-0.080111582405523,0.080111582405523,0.0353199036037142,7.24664147393778,3.78283729538088,0.114574052823524,0.306765286955345,0.684536156773314,0.534856256638541,0.0379867385495736,2702709.97663682,5.05476397548062,0.000277777777777778
4,2,0.0610778223378844,0.782723830554678,0.840909090909091,-0.0388064175885061,0.0388064175885061,0.0354942293029538,3.49060122282354,3.76822549175301,0.126074919260551,0.297730768570605,0.701815491801828,0.558113443806614,0.0370675492679177,2631586.23861458,5.01360179777912,0.000277777777777778
4,2,0.0623196620892743,0.803796040390065,0.863636363636364,-0.0355423651097637,0.0355423651097637,0.0354966360932943,3.1823643857527,3.738932436453,0.142094487310487,0.289948954507599,0.719304889878578,0.580207771616283,0.0362490296097465,2564109.84884422,4.96664699234254,0.000277777777777778
4,2,0.0652639334297752,0.82316581863634,0.886363636363636,-0.00933073236379611,0.00933073236379611,0.0341883409068194,0.835573982060699,3.59376451373338,0.162322241160268,0.283567618840233,0.737042827770974,0.551197383035469,0.0357484127928944,2500007.25663775,4.8633701670855,0.000277777777777778
4,2,0.0690143950582205,0.841729406594672,0.909090909090909,-0.069803771592424,0.069803771592424,0.0359691124410996,6.13527102592492,3.72083983934296,0.185261737374053,0.278652324766924,0.755061235260453,0.573637513883695,0.0354377843031373,2439031.60154338,4.89439213925231,0.000277777777777778
4,2,0.0691425090056936,0.863915342233976,0.931818181818182,-0.0036556438490889,0.0036556438490889,0.0343534390114991,0.321450095087371,3.55087035213018,0.216314951329995,0.275535456095077,0.773384514842362,0.544955638189511,0.034964720177247,2380959.53062304,4.7855125667722,0.000277777777777778
4,2,0.0695335668158069,0.885838334010639,0.954545454545455,-0.052034123283653,0.052034123283653,0.0352374732251068,4.53055748234439,3.59985470864089,0.25203956959378,0.274360661770012,0.792028797741508,0.567707856280035,0.0345229166022312,2325588.47101857,4.77958337876225,0.000277777777777778
4,2,0.0710622130559614,0.906623737357262,0.977272727272727,0.0188421498328553,0.0188421498328553,0.0344177070554942,1.63918084760843,3.50182101558927,0.283797489265728,0.274832503144798,0.811001462688275,0.539322463466033,0.0338618312327919,2272734.26766904,4.7082105939633,0.000277777777777778
4,2,0.0724986420286196,0.92750135797138,1,0.243101336709732,0.243101336709732,0.0448518885382061,17.5856903734385,4.20601448348173,0.379391607576224,0.280060458366369,0.830300934237294,0.562356340292732,0.0352827440936599,2222229.12029415,4.99437681128497,0.000277777777777778
4,3,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0.730697266205905,100000000,0,0.000127364298417894
4,3,0.0151734149316032,0.0253224528369919,0.0227272727272727,-0.123090858573973,0.123090858573973,0.00615454292869864,24.5488652589969,1.22744326294984,4.81781025407487,0.240890512703744,0.0414022291059859,0.05,0.434152838684564,50000000.1037816,12.2744326294984,0.000127364298417894
4,3,-0.0058541748838339,0.0686640922392058,0.0454545454545454,-0.0854099490066242,0.0854099490066242,0.0101173132325949,15.0024341071446,1.91619280515958,2.60294280334351,0.358993127235732,0.0833110647232283,0.0975,0.290171406166804,33333333.5305812,13.1837664553805,0.000127364298417894
4,3,-0.0281104611649347,0.113234428107083,0.0681818181818182,-0.0447375013636835,0.0447375013636835,0.0118483226391493,7.62988673396658,2.20187750159993,0.89943458172516,0.386015199960203,0.125737551428657,0.142625,0.224102386280116,25000000.4258883,11.795296525027,0.000127364298417894
4,3,-0.053443459249938,0.160881475778864,0.0909090909090909,-0.0466960400212351,0.0466960400212351,0.0135907085082536,7.7264056560797,2.47810390932392,0.487708044771341,0.39109984220076,0.168680795834317,0.18549375,0.185657172243752,20000000.7507921,10.9815183512376,0.000127364298417894
4,3,-0.0762837236282898,0.206035789743992,0.113636363636364,-0.0961707271681447,0.0961707271681447,0.0177197094412482,14.2200716381302,3.06520229576424,0.245306333579197,0.383810166769682,0.212127007715316,0.2262190625,0.156840511512223,16666667.9717493,11.5212772323863,0.000127364298417894
4,3,-0.0988903834881066,0.250956499190586,0.136363636363636,-0.0676801773254367,0.0676801773254367,0.0202177328354576,9.54536094536139,3.38921022824409,0.177876145568234,0.37351346570961,0.256048912330383,0.264908109375,0.134534457288169,14285716.2074836,11.2390034770971,0.000127364298417894
4,3,-0.127743728036013,0.30212389332527,0.159090909090909,-0.0555569753838419,0.0555569753838419,0.0219846949628768,7.60913789188473,3.60020661142613,0.129160611694749,0.361295823008867,0.300405585590246,0.30166270390625,0.119675834380772,12500002.6493355,10.7852702789455,0.000127364298417894
4,3,-0.154629356169253,0.351323571045286,0.181818181818182,-0.0680021877149035,0.0680021877149035,0.0242855696004782,8.93832258418986,3.86711241006431,0.110742701453393,0.348768166931093,0.345142748340847,0.336579568710937,0.107081721159907,11111114.4694027,10.5800538684171,0.000127364298417894
4,3,-0.18171505946786,0.40072332393067,0.204545454545455,-0.0498921846185962,0.0498921846185962,0.0255659003513841,6.42436938174218,3.99497525864821,0.11964392900842,0.337311955034959,0.390193538397818,0.369750590275391,0.0984211736867816,10000003.8582758,10.1644854197496,0.000127364298417894
4,3,-0.211471721892427,0.452794035942014,0.227272727272727,-0.0535322811759631,0.0535322811759631,0.026964219392613,6.73815626740235,4.13213430908591,0.103026497066846,0.325597682136554,0.435479759832905,0.401263060761621,0.0917180945572365,9090913.4808181,9.85300095135441,0.000127364298417894
4,3,-0.240448352808297,0.504084716444661,0.25,-0.0947769581882016,0.0947769581882016,0.0303548563323924,11.1667035868314,4.48386277297319,0.0945952161272998,0.314047558836091,0.480913589192018,0.43119990772354,0.0843326028109066,8333338.23836318,9.9624761709775,0.000127364298417894
4,3,-0.268877157219804,0.554827570442944,0.272727272727273,-0.0686987061890001,0.0686987061890001,0.0322720488252228,7.84503458075494,4.65192136336228,0.0940378685147908,0.303047074320026,0.52639969868363,0.459639912337363,0.0788846508588933,7692313.03802862,9.79959604865269,0.000127364298417894
4,3,-0.299303301848505,0.607567764658422,0.295454545454545,-0.134402021213564,0.134402021213564,0.0373785474446399,13.8132460995044,5.10998760016938,0.0971372118301319,0.292751581195531,0.571837737787615,0.486657916720495,0.0747696418926576,7142862.84207772,10.0862853379992,0.000127364298417894
4,3,-0.328991478937574,0.659569991334268,0.318181818181818,-0.0313398183192777,0.0313398183192777,0.0370766109883718,3.20597572995995,5.01478700665891,0.0873226759349843,0.282480135932504,0.61712509803861,0.497914856787138,0.0727431821096979,6666672.74939115,9.62759803079662,0.000127364298417894
4,3,-0.356417102252816,0.709309664236287,0.340909090909091,-0.0945492500060663,0.0945492500060663,0.0399502429392565,9.25339684338897,5.22671749849541,0.0924835483533161,0.272980306553544,0.662159871703869,0.523019113947781,0.0690199671648816,6250006.37835007,9.60421045658364,0.000127364298417894
4,3,-0.380983335672519,0.756189947242767,0.363636363636364,-0.106401440151268,0.106401440151268,0.0432728027998571,9.8953442856994,5.46014883785561,0.110457978963977,0.264854190174066,0.706843904367155,0.546868158250392,0.0651012048400594,5882359.47687162,9.62133597594339,0.000127364298417894
4,3,-0.405130963616505,0.80265162477353,0.386363636363636,-0.0784107961643215,0.0784107961643215,0.0450297024680803,7.10910613965031,5.54259670294535,0.141218306826761,0.258672396006701,0.751085834574473,0.569524750337872,0.0626886974508319,5555562.12155847,9.48176765170489,0.000127364298417894
4,3,-0.432958320321537,0.852793031065339,0.409090909090909,-0.126201412461554,0.126201412461554,0.049088287967754,10.7641430731549,5.80367402145582,0.200976823806291,0.25578761739668,0.794804011059934,0.591048512820979,0.0598058317692909,5263164.37703951,9.54926109493909,0.000127364298417894
4,3,-0.453121447600326,0.895270207930904,0.431818181818182,-0.0798580239128213,0.0798580239128213,0.0506267747650073,6.66183198366611,5.84658191956633,0.269279772836643,0.256462225168678,0.837929179836992,0.61149608717993,0.0584314986706424,5000006.34386802,9.40488963937544,0.000127364298417894
4,3,-0.47554688605546,0.940009695972815,0.454545454545455,-0.116016587057054,0.116016587057054,0.0538962653796097,9.258723725919,6.01718900988397,0.531319352694768,0.270205081544983,0.880406839608945,0.630921282820933,0.0572347289249888,4761910.89330798,9.39792935778228,0.000127364298417894
4,3,-0.48914419953471,0.975921059038842,0.477272727272727,-0.0703955647892398,0.0703955647892398,0.0547212303500912,5.5340038445818,5.99302975161886,3.3119658993481,0.422293122435139,0.922199174329558,0.649375218679887,0.0589095463138021,4545460.41188196,9.22229637990953,0.000127364298417894
4,3,-0.457516435187051,0.988921393864737,0.522727272727273,-0.426741844236064,0.426741844236064,0.0858633589935657,20.2273705611543,7.35323149706845,14.1670013906948,1.76240217859045,1.00366806790594,0.683561134858598,0.0645353078344459,4166672.05010734,10.1151345937149,0.000127364298417894
4,3,-0.440288146912762,0.994007155177225,0.545454545454545,-0.326010412060001,0.326010412060001,0.0978707116468875,13.8893732548187,7.68003858495596,14.1670013906948,2.38263213919567,1.04336247990744,0.699383078115668,0.0696965343133266,4000005.17092651,10.2661041401591,0.000127364298417894
4,3,-0.418707406641961,0.994740464493201,0.568181818181818,-0.378360471436829,0.378360471436829,0.111895199636385,14.3671576539955,8.01439453840793,14.1670013906948,2.97185060177063,1.08240720663492,0.714413924209884,0.0745495723168406,3846158.82091344,10.4238369676143,0.000127364298417894
